"ID","Date","Temperature","Humidity","Light","CO2","HumidityRatio","Occupancy"
"3970",2015-02-14 08:57:00,20,36.4,17,502,0.00527001242540388,0
"6644",2015-02-16 05:31:00,20.445,25.445,0,798,0.00377771454448103,0
"7838",2015-02-17 01:25:00,20,30.39,0,719.666666666667,0.00439373474883846,0
"534",2015-02-11 23:41:00,20.6,27.2266666666667,0,495.666666666667,0.00408306271992658,0
"2085",2015-02-13 01:32:00,21,24.6,0,579,0.00377929260087562,0
"6977",2015-02-16 11:04:00,21.5,28.1,460.25,1039.5,0.00445628872178248,1
"6749",2015-02-16 07:15:59,20.39,24.7,0,817.333333333333,0.00365395240015394,0
"1076",2015-02-12 08:43:00,20.7,22.3566666666667,428.666666666667,723,0.00336961428792787,1
"8791",2015-02-17 17:18:00,22.1333333333333,34.4333333333333,447,1519.66666666667,0.00568721645806968,1
"7190",2015-02-16 14:37:00,21.7,28.865,459,916.25,0.00463529214876545,1
"7283",2015-02-16 16:09:59,21.89,29.2,449.5,895.75,0.00474466311607751,1
"4944",2015-02-15 01:11:00,19.89,35.2,0,539.5,0.00505995880458261,0
"8374",2015-02-17 10:21:00,21.245,31.245,433,960,0.00488151245272057,1
"8240",2015-02-17 08:06:59,20.6,30.39,0,781.333333333333,0.00456093238421853,0
"2036",2015-02-13 00:42:59,21,25.6,0,571,0.00393389402653712,0
"1101",2015-02-12 09:08:00,21.55,24.2,474,928,0.00384581447627792,1
"3521",2015-02-14 01:27:59,19.84,35.545,0,503.5,0.00509401142181076,0
"1854",2015-02-12 21:40:59,21.1,27.79,0,570,0.00429925463532297,0
"9733",2015-02-18 09:00:00,20.865,26.865,17,1476.25,0.0040952055234278,0
"3174",2015-02-13 19:40:59,20.8566666666667,31.9933333333333,0,518,0.00488056471865244,0
"9737",2015-02-18 09:04:00,20.8233333333333,26.8233333333333,13.3333333333333,1448.66666666667,0.00407827227407053,0
"570",2015-02-12 00:16:59,20.6,26.85,0,509,0.0040262100457718,0
"1567",2015-02-12 16:53:59,22.1,27.5,444,597.25,0.00452445100150358,1
"8553",2015-02-17 13:20:00,21.7,33.09,40.5,1116.25,0.00531956721058616,0
"7226",2015-02-16 15:13:00,21.7,28.6666666666667,454,871.666666666667,0.00460320704194977,1
"3270",2015-02-13 21:16:59,20.39,31.1,0,513,0.00460773913063346,0
"5923",2015-02-15 17:30:00,20.7,32.4,14,670.5,0.00489526677897649,0
"2993",2015-02-13 16:40:00,21.79,31.1333333333333,444,615,0.00503029777867882,1
"4207",2015-02-14 12:53:59,20.39,35.09,89.5,496.75,0.00520383856936651,0
"8761",2015-02-17 16:47:59,22.15,34.595,429,1487,0.00572002277170273,1
"4482",2015-02-14 17:29:00,20,35.59,14,521,0.00515176885328093,0
"2929",2015-02-13 15:36:00,22.7,29.1,479,578,0.00496912712216452,1
"2235",2015-02-13 04:01:59,20.89,24.0966666666667,0,580.333333333333,0.00367640407940608,0
"5238",2015-02-15 06:04:59,20.1,32.29,0,571,0.00469972496770391,0
"3279",2015-02-13 21:26:00,20.3566666666667,31.2,0,510.333333333333,0.00461308695981688,0
"9690",2015-02-18 08:17:00,20.7,27.1333333333333,14,1433,0.00409429622700254,0
"792",2015-02-12 03:59:00,20.65,24.645,0,593,0.00370507282904349,0
"755",2015-02-12 03:22:00,20.7,24.6,0,575,0.00370974784825709,0
"5823",2015-02-15 15:49:59,21.525,31.34,40.75,659.5,0.00498189969383573,0
"2052",2015-02-13 00:59:00,21,24.9633333333333,0,570,0.00383545561825104,0
"317",2015-02-11 20:04:00,21,29.4475,0,552,0.00452943605401049,0
"8263",2015-02-17 08:30:00,20.6,30.39,0,790,0.00456093238421853,0
"4830",2015-02-14 23:17:00,20.05,35.745,0,537,0.00519057410497444,0
"7299",2015-02-16 16:25:59,21.79,29.6,446.75,921.5,0.00478064877043622,1
"7843",2015-02-17 01:30:00,20,30.29,0,711,0.0043791751281533,0
"1218",2015-02-12 11:05:00,23.945,22.6,294.5,826.5,0.00415508558758961,0
"6834",2015-02-16 08:41:00,20.39,24.29,14,827,0.00359294939221495,0
"6704",2015-02-16 06:30:59,20.39,25,0,804,0.00369859628538123,0
"7004",2015-02-16 11:31:00,21.4175,28.42,450.25,1011.75,0.0044845208200134,1
"9626",2015-02-18 07:13:00,20.79,27,0,1486.66666666667,0.00409683943582711,0
"872",2015-02-12 05:19:00,20.5,24.6,0,569,0.00366401378112657,0
"2558",2015-02-13 09:24:59,21.9175,25.7,589,579,0.00417919542097097,1
"3378",2015-02-13 23:05:00,20.1,32.09,0,502,0.00467039691763799,0
"5340",2015-02-15 07:46:59,20.1,31.29,0,593,0.00455311216189065,0
"8781",2015-02-17 17:08:00,22.1,34.36,447,1488.66666666667,0.00566337229407344,1
"7213",2015-02-16 15:00:00,21.675,28.9725,454,912,0.0046455244557695,1
"7107",2015-02-16 13:14:00,21.5,28.1,459,893.5,0.00445628872178248,1
"2695",2015-02-13 11:42:00,23.89,25.3566666666667,808,692,0.00465019541402075,1
"8534",2015-02-17 13:01:00,21.7,32.895,37,1143,0.00528795239109302,1
"1476",2015-02-12 15:23:00,22.89,25.6,72,562,0.00441822645915157,0
"1372",2015-02-12 13:38:59,24.2,23.89,187.5,694,0.00446220463315171,0
"941",2015-02-12 06:28:00,20.6,22.7,0,602.5,0.00340050727338431,0
"2905",2015-02-13 15:11:59,23,28.34,514,564.5,0.00492780998414242,1
"5795",2015-02-15 15:22:00,21.675,31,69.75,652,0.00497321827293066,0
"4758",2015-02-14 22:05:00,19.79,35.69,0,535,0.00509899243188306,0
"1270",2015-02-12 11:57:00,23.945,22.7,284.5,779,0.00417359428688215,0
"1351",2015-02-12 13:18:00,24.2,23.5,218.333333333333,742.333333333333,0.00438884594252233,0
"4057",2015-02-14 10:24:00,20.1,36.59,37,512,0.00533094268244806,0
"1680",2015-02-12 18:47:00,21.7,28.1,0,581,0.00451155341017895,0
"6373",2015-02-16 01:00:00,20.29,28.6,0,806.5,0.00420856096981725,0
"3541",2015-02-14 01:47:59,19.84,35.845,0,501,0.00513736000817665,0
"3957",2015-02-14 08:44:00,19.84,36.7225,7,503.5,0.00526418903218013,0
"4428",2015-02-14 16:34:59,20,35.9,24,514.75,0.00519701729991479,0
"1080",2015-02-12 08:47:00,20.745,22.625,438.5,734,0.00341979786753829,1
"3122",2015-02-13 18:49:00,21.2,32.4,0,535,0.0050493550880857,0
"2126",2015-02-13 02:12:59,21,24.9333333333333,0,578.666666666667,0.00383081792306335,0
"6698",2015-02-16 06:24:59,20.39,25.0333333333333,0,799.333333333333,0.00370355711035889,0
"2493",2015-02-13 08:19:59,20.89,25.65,6,513.5,0.00391488620127721,0
"6129",2015-02-15 20:55:59,20.39,32,0,696,0.0047420986639068,0
"6556",2015-02-16 04:02:59,20.39,26.39,0,851,0.00390552946185142,0
"5527",2015-02-15 10:53:59,21.7,29.365,89.5,636.25,0.00471619355785029,0
"2997",2015-02-13 16:44:00,21.7,31.315,440.25,610.75,0.00503190875266905,1
"902",2015-02-12 05:49:00,20.5,23.945,0,574,0.00356589639472338,0
"9615",2015-02-18 07:01:59,20.79,26.89,0,1510,0.00408003912420573,0
"5359",2015-02-15 08:06:00,20.1,31.1,7,607,0.00452526348349619,0
"9215",2015-02-18 00:22:00,20.89,29,0,1043,0.00442982856778407,0
"5898",2015-02-15 17:05:00,20.8233333333333,32.1266666666667,18,689.333333333333,0.00489094185709971,0
"9293",2015-02-18 01:40:00,20.79,27.5,0,1404,0.00417321585372542,0
"2984",2015-02-13 16:31:00,21.865,31.1,438,617,0.00504812681021909,1
"2670",2015-02-13 11:17:00,23.65,25.445,788,707.25,0.00459911104642408,1
"9054",2015-02-17 21:40:59,20.89,32.8725,0,1551,0.0050261434006358,0
"3668",2015-02-14 03:55:00,19.6,36.5,0,504.5,0.0051540109230287,0
"5713",2015-02-15 13:59:59,22.1,30.2,74,661.666666666667,0.00497222087874464,0
"1640",2015-02-12 18:07:00,21.89,27.945,0,612.5,0.00453925189908682,0
"221",2015-02-11 18:28:00,21.7,28.79,0,586.5,0.00462315873885162,0
"5301",2015-02-15 07:08:00,20,31.89,0,583,0.00461221030951458,0
"1279",2015-02-12 12:06:00,24,22.7,287.25,761.25,0.00418750204743197,0
"8157",2015-02-17 06:43:59,20.5,30.39,0,762,0.0045326819356264,0
"7796",2015-02-17 00:42:59,20.2,30.29,0,718,0.00443411196334396,0
"3499",2015-02-14 01:06:00,19.89,35.2,0,502.5,0.00505995880458261,0
"3332",2015-02-13 22:19:00,20.2,31.5,0,514.5,0.00461255576215071,0
"3641",2015-02-14 03:28:00,19.7,36.5,0,505.5,0.00518639091440586,0
"9142",2015-02-17 23:09:00,20.89,30.79,0,1113,0.00470532434876837,0
"4370",2015-02-14 15:36:59,19.84,36.245,13,512,0.00519516744669813,0
"9386",2015-02-18 03:13:00,20.79,26.5,0,1256.5,0.00402048164742504,0
"6778",2015-02-16 07:45:00,20.39,24.39,0,813.5,0.003607827077725,0
"6654",2015-02-16 05:41:00,20.39,25.245,0,796,0.00373506018476785,0
"234",2015-02-11 18:40:59,21.6,28.79,0,588,0.00459476081835653,0
"6767",2015-02-16 07:34:00,20.39,24.5,0,808,0.0036241933491251,0
"6622",2015-02-16 05:09:00,20.445,25.7,0,781.5,0.00381580559990668,0
"4091",2015-02-14 10:58:00,20.7,35.79,205,515.666666666667,0.00541191320416554,0
"5489",2015-02-15 10:15:59,21.79,28.9725,139,636.5,0.00467853994159167,0
"4441",2015-02-14 16:47:59,20.0333333333333,35.73,20.3333333333333,510.666666666667,0.00518298115655964,0
"7845",2015-02-17 01:32:00,20,30.29,0,713.333333333333,0.0043791751281533,0
"3612",2015-02-14 02:58:59,19.79,36.4,0,503.5,0.00520127761282888,0
"2812",2015-02-13 13:38:59,23.7675,25.675,654,547,0.00467418744385608,0
"5170",2015-02-15 04:57:00,20.1,32.29,0,568,0.00469972496770391,0
"2725",2015-02-13 12:11:59,24,25.2225,781.75,668,0.00465631476655091,1
"8889",2015-02-17 18:55:59,21.6,34.09,0,1490,0.00544802690925694,0
"3573",2015-02-14 02:19:59,19.79,36.2,0,507.5,0.00517246151018731,0
"5299",2015-02-15 07:06:00,20,31.89,0,585,0.00461221030951458,0
"3047",2015-02-13 17:34:00,21.29,32.2,423.5,575.75,0.00504594442999233,1
"3931",2015-02-14 08:18:00,19.79,37,0,508.5,0.00528774181077989,0
"7820",2015-02-17 01:07:00,20,30.29,0,706,0.0043791751281533,0
"6712",2015-02-16 06:39:00,20.39,25,0,807.5,0.00369859628538123,0
"9420",2015-02-18 03:47:00,20.79,26.2,0,1354,0.00397467591370672,0
"8810",2015-02-17 17:37:00,22.175,34.3725,433,1774.5,0.0056916390460924,1
"2407",2015-02-13 06:53:59,21,25.1666666666667,0,531.333333333333,0.00386689069744208,0
"2093",2015-02-13 01:40:00,21.1,24.6,0,575,0.00380272820412541,0
"2864",2015-02-13 14:31:00,23.39,27,562,568,0.00480585433033931,1
"2392",2015-02-13 06:39:00,20.89,25.15,0,542,0.00383810173098707,0
"530",2015-02-11 23:37:00,20.65,27.34,0,495.5,0.00411291203409566,0
"6337",2015-02-16 00:23:59,20.29,29.2,0,734,0.00429746247374309,0
"4132",2015-02-14 11:38:59,20.6,35.29,35.6666666666667,503.666666666667,0.005302593845425,0
"3556",2015-02-14 02:03:00,19.79,36,0,504,0.00514364805527512,0
"3197",2015-02-13 20:04:00,20.7,31.79,0,508.5,0.00480239121811869,0
"8981",2015-02-17 20:28:00,20.945,33.95,0,1519.5,0.00521000844018663,0
"8055",2015-02-17 05:02:00,20.5,30.29,0,735.666666666667,0.00451765856170965,0
"4872",2015-02-14 23:58:59,19.89,35.79,0,535,0.00514547221667881,0
"6943",2015-02-16 10:30:00,21.39,27.3566666666667,439,974.333333333333,0.00430825196979949,1
"715",2015-02-12 02:42:00,20.5,25.29,0,555,0.00376740737633744,0
"2393",2015-02-13 06:40:00,20.9633333333333,25.0333333333333,0,534,0.00383756340577576,0
"5979",2015-02-15 18:26:00,20.5,32.79,0,674.5,0.0048934591829229,0
"2021",2015-02-13 00:28:00,21,25.89,0,577.5,0.00397874272972879,0
"3558",2015-02-14 02:05:00,19.815,36.0225,0,509.75,0.00515494451520808,0
"1973",2015-02-12 23:39:59,21,25.64,0,568.5,0.00394007967248868,0
"7167",2015-02-16 14:13:59,21.7,28.5666666666667,454,880.666666666667,0.00458703092309197,1
"949",2015-02-12 06:36:00,20.6,22.5,0,611.5,0.00337038451262827,0
"5042",2015-02-15 02:49:00,20,33.9,0,547,0.00490520660710574,0
"741",2015-02-12 03:08:00,20.6,24.895,0,559,0.00373129536546035,0
"1164",2015-02-12 10:11:00,23.2,23.15,684.5,846,0.00406877132764041,1
"149",2015-02-11 17:16:00,22,30.445,433,797,0.00498216691274296,1
"8961",2015-02-17 20:08:00,21,34.09,0,1517,0.00524954396863874,0
"7052",2015-02-16 12:19:00,21.29,28.156,454,896.2,0.00440773316662449,1
"2632",2015-02-13 10:38:59,23.315,24.4725,792,619,0.00433302422942955,1
"8147",2015-02-17 06:34:00,20.5,30.39,0,752,0.0045326819356264,0
"3252",2015-02-13 20:58:59,20.445,31.245,0,510.5,0.00464524762123115,0
"4079",2015-02-14 10:46:00,20.29,36.4,66.5,511,0.00536625278152589,0
"123",2015-02-11 16:50:00,21.9175,30.27,433,786.5,0.00492823229721187,1
"5742",2015-02-15 14:29:00,22,30.4266666666667,89.3333333333333,686.666666666667,0.00497914274108738,0
"7121",2015-02-16 13:27:59,21.5333333333333,28.23,462.333333333333,872.333333333333,0.00448626551277588,1
"3454",2015-02-14 00:21:00,19.9633333333333,34,0,508,0.00490853943683116,0
"8569",2015-02-17 13:36:00,21.7,33.645,462.75,1152.5,0.00540956529531318,1
"5231",2015-02-15 05:57:59,20.1,32.29,0,572,0.00469972496770391,0
"4090",2015-02-14 10:57:00,20.65,35.79,179.25,516,0.00539511970632085,0
"2938",2015-02-13 15:45:00,22.6,29.2,469,586,0.00495592723236818,1
"4963",2015-02-15 01:30:00,20,35,0,538.5,0.00506566887689254,0
"8116",2015-02-17 06:03:00,20.29,30.5,0,744,0.00449016902073007,0
"8742",2015-02-17 16:28:59,22.2,34.4633333333333,444,1526,0.00571559439926746,1
"1774",2015-02-12 20:21:00,21.2,27.995,0,559,0.00435805104825176,0
"9009",2015-02-17 20:55:59,21,33.7,0,1501.33333333333,0.00518898656842244,0
"1614",2015-02-12 17:41:00,21.89,27.89,419,607.666666666667,0.00453025289350595,1
"819",2015-02-12 04:25:59,20.6,24.495,0,559,0.00367098900449153,0
"3077",2015-02-13 18:04:00,21.2675,32.7225,411.5,572,0.0051213675596474,1
"5135",2015-02-15 04:21:59,20.125,32.59,0,558.25,0.00475112375337379,0
"834",2015-02-12 04:40:59,20.6,24.16,0,553.333333333333,0.00362049137084425,0
"8187",2015-02-17 07:14:00,20.6,30.2,0,761,0.00453220940046256,0
"5421",2015-02-15 09:08:00,20.79,29.7,101.333333333333,613,0.00450949358377471,0
"3676",2015-02-14 04:02:59,19.7,36.5,0,504.5,0.00518639091440586,0
"5407",2015-02-15 08:54:00,20.39,30.2,120,614.75,0.00447343719239004,0
"8697",2015-02-17 15:43:59,22.2,34.06,471,1369.33333333333,0.00564809590762865,1
"5163",2015-02-15 04:50:00,20.1,32.29,0,568.5,0.00469972496770391,0
"228",2015-02-11 18:35:00,21.6,28.73,0,593.5,0.00458511448684379,0
"611",2015-02-12 00:58:00,20.6666666666667,26.3,0,521,0.00395955488419174,0
"9283",2015-02-18 01:30:00,20.84,27.7225,0,1330.5,0.0042202662243341,0
"509",2015-02-11 23:16:00,20.6,27.695,0,501,0.00415376562495391,0
"1199",2015-02-12 10:46:00,23.79,22.79,289,836.5,0.00415112041786,0
"1036",2015-02-12 08:03:00,20.5,22.3966666666667,9.33333333333333,831,0.00333408218287584,0
"1810",2015-02-12 20:57:00,21.2,27.34,0,561.5,0.00425538798185127,0
"202",2015-02-11 18:08:59,21.89,29.125,419,626,0.00473238376137405,1
"3102",2015-02-13 18:29:00,21.29,32.5,0,553.5,0.0050933412987279,0
"9482",2015-02-18 04:49:00,20.79,26.1,0,1510,0.00395940882536073,0
"5169",2015-02-15 04:56:00,20.125,32.29,0,570.5,0.00470705736704224,0
"8643",2015-02-17 14:50:00,22.1,34.3975,454,1337.5,0.00566960955541319,1
"1021",2015-02-12 07:47:59,20.5,22.8,0,723,0.00339445211249114,0
"4892",2015-02-15 00:19:00,20,35.59,0,537.333333333333,0.00515176885328093,0
"4160",2015-02-14 12:07:00,20.8566666666667,34.6633333333333,120.333333333333,504,0.00529133664204872,0
"7872",2015-02-17 01:59:00,20,30.29,0,715,0.0043791751281533,0
"8092",2015-02-17 05:38:59,20.39,30.5,0,738,0.00451819810797625,0
"9604",2015-02-18 06:51:00,20.79,26.79,0,1507,0.00406476689601859,0
"3234",2015-02-13 20:41:00,20.5,31.445,0,510.5,0.00469122243868141,0
"165",2015-02-11 17:31:59,21.84,29.84,419,735,0.00483456861993528,1
"79",2015-02-11 16:06:00,21.89,30.3233333333333,429,791.5,0.00492863815381761,1
"5496",2015-02-15 10:23:00,21.89,29,289,639,0.0047119192394134,0
"4792",2015-02-14 22:38:59,19.89,36,0,535,0.00517591482227579,0
"445",2015-02-11 22:12:00,20.7,29.09,0,491.5,0.00439163292954454,0
"6937",2015-02-16 10:24:00,21.4633333333333,27.26,446,974.666666666667,0.00431238845580599,1
"5081",2015-02-15 03:28:00,20.075,33.475,0,550.75,0.00486595476502773,0
"5035",2015-02-15 02:42:00,20,34,0,539,0.00491979069260134,0
"2444",2015-02-13 07:31:00,20.79,25.5,0,519,0.00386782193185198,0
"460",2015-02-11 22:27:00,20.6,28.4,0,486,0.00426022751748929,0
"1637",2015-02-12 18:04:00,21.89,27.945,0,610,0.00453925189908682,0
"48",2015-02-11 15:35:00,21.89,30.8175,429,891.25,0.00500960500523488,1
"1396",2015-02-12 14:03:00,23.89,24.2,139,661,0.00443655964263606,0
"156",2015-02-11 17:23:00,21.89,30.3175,429.5,782.25,0.00492768251484905,1
"8251",2015-02-17 08:18:00,20.6,30.39,0,785,0.00456093238421853,0
"3672",2015-02-14 03:59:00,19.65,36.545,0,502,0.00517660573306873,0
"9198",2015-02-18 00:04:59,20.89,29.4266666666667,0,1213.66666666667,0.00449547410244092,0
"724",2015-02-12 02:51:00,20.6,25.39,0,546.5,0.00380594058398654,0
"1656",2015-02-12 18:23:00,21.89,28.1,0,597,0.00456461412387824,0
"837",2015-02-12 04:44:00,20.6,23.7,0,556.5,0.00355116461612913,0
"9341",2015-02-18 02:28:00,20.6,26.84,0,1233.5,0.00402470082344019,0
"5377",2015-02-15 08:23:59,20.125,30.79,14,611,0.00448681835092572,0
"9744",2015-02-18 09:10:59,20.79,27.1225,296,1467,0.00411554993495501,1
"28",2015-02-11 15:15:00,21.89,31.89,444,1101,0.00518540098391904,1
"9018",2015-02-17 21:04:59,21,33.545,0,1520,0.00516492213067716,0
"2017",2015-02-13 00:23:59,21,25.295,0,574,0.00388673249594857,0
"8936",2015-02-17 19:43:00,21.1,34.245,0,1487,0.0053063954553692,0
"481",2015-02-11 22:47:59,20.5,27.7,0,488,0.00412880400389045,0
"964",2015-02-12 06:51:00,20.6,22.445,0,636,0.00336210126212821,0
"3841",2015-02-14 06:48:00,19.5,39.29,0,501,0.00551678505789689,0
"1997",2015-02-13 00:04:00,21,25.6475,0,566.25,0.0039412394947152,0
"6671",2015-02-16 05:57:59,20.39,25.2,0,793,0.00372836241524473,0
"8482",2015-02-17 12:08:59,21.6,32.7,429,1263.5,0.00522402106934216,1
"1487",2015-02-12 15:34:00,22.7,25.7,62,555.333333333333,0.00438444930367711,0
"8304",2015-02-17 09:10:59,20.9175,30.89,419,855.25,0.0047287755610291,1
"8595",2015-02-17 14:02:00,21.79,33.925,436.2,1200.6,0.00548533280564403,1
"1430",2015-02-12 14:37:00,23.6,24.7,95,599,0.00444996766219944,0
"6475",2015-02-16 02:42:00,20.39,27.05,0,864.5,0.00400383343513069,0
"4608",2015-02-14 19:34:59,19.84,35.45,0,521.5,0.00508028561873035,0
"9630",2015-02-18 07:17:00,20.79,27,0,1520,0.00409683943582711,0
"8089",2015-02-17 05:36:00,20.39,30.5,0,733,0.00451819810797625,0
"945",2015-02-12 06:32:00,20.5,22.6,0,609,0.00336451515333929,0
"9516",2015-02-18 05:23:00,20.745,26.29,0,1510.5,0.00397730963023016,0
"6601",2015-02-16 04:47:59,20.34,25.89,0,802,0.0038191907567496,0
"781",2015-02-12 03:48:00,20.7,24.1,0,588,0.00363390595231418,0
"9181",2015-02-17 23:48:00,20.89,29.7,0,1252.5,0.00453753550378,0
"7984",2015-02-17 03:51:00,20.245,30.34,0,727.25,0.00445394883394137,0
"7005",2015-02-16 11:31:59,21.445,28.495,454,1007,0.00450407774288568,1
"7515",2015-02-16 20:02:00,20.6,30.39,0,752,0.00456093238421853,0
"1087",2015-02-12 08:54:00,21,22.82,449.5,736,0.00350429093730489,1
"604",2015-02-12 00:51:00,20.6,26.295,0,520,0.00394245921026025,0
"137",2015-02-11 17:04:00,21.9725,30.4175,433,807,0.0049692205153566,1
"2779",2015-02-13 13:06:00,23.89,25.6333333333333,261,599,0.00470131720996216,0
"8355",2015-02-17 10:01:59,21.2,31.34,433,961,0.00488286331393826,1
"5134",2015-02-15 04:21:00,20.1,32.59,0,558.5,0.00474372219021507,0
"2947",2015-02-13 15:53:59,22.445,29.79,459,595,0.00500910063115527,1
"5109",2015-02-15 03:55:59,20.1,33,0,552,0.00480386171918592,0
"4701",2015-02-14 21:08:00,19.945,35.29,0,530,0.00509046740161306,0
"3780",2015-02-14 05:47:00,19.6,38.29,0,501,0.00540896727594585,0
"9022",2015-02-17 21:08:59,21,33.45,0,1528,0.00515017387188732,0
"5070",2015-02-15 03:16:59,20.1,33.7,0,544,0.0049065656418467,0
"3427",2015-02-13 23:54:00,20,33.5,0,508,0.00484687704990708,0
"3275",2015-02-13 21:22:00,20.39,31.1666666666667,0,507.666666666667,0.00461768971306071,0
"2918",2015-02-13 15:24:59,22.89,28.65,492.75,571.5,0.00494880482807087,1
"4055",2015-02-14 10:21:59,20.1,36.59,19,512.5,0.00533094268244806,0
"4717",2015-02-14 21:23:59,20,35.145,0,533.5,0.00508682684943148,0
"8999",2015-02-17 20:45:59,21,33.73,0,1511,0.00519364441484014,0
"5506",2015-02-15 10:33:00,22,28.79,179,641.5,0.00470928419187771,0
"1862",2015-02-12 21:49:00,21.05,27.05,0,567.5,0.0041710847062305,0
"862",2015-02-12 05:09:00,20.55,24.195,0,561.5,0.00361453917546626,0
"6797",2015-02-16 08:04:00,20.39,24.29,0,825,0.00359294939221495,0
"2650",2015-02-13 10:57:00,23.445,24.9725,785.75,649,0.00445726568824427,1
"838",2015-02-12 04:45:00,20.6,23.9333333333333,0,560.333333333333,0.00358632844099709,0
"5223",2015-02-15 05:50:00,20.1,32.4,0,569,0.00471585656536653,0
"7588",2015-02-16 21:15:00,20.39,30.2,0,724,0.00447343719239004,0
"4510",2015-02-14 17:57:00,19.89,35.5,0,516,0.00510343728618814,0
"6247",2015-02-15 22:53:59,20.29,30.55,0,721,0.00449758317928669,0
"7103",2015-02-16 13:09:59,21.55,28.2,459,895,0.00448607096717959,1
"4321",2015-02-14 14:48:00,20,35.9,45.3333333333333,511,0.00519701729991479,0
"2284",2015-02-13 04:51:00,20.84,24.15,0,576,0.00367320382702012,0
"7493",2015-02-16 19:40:00,20.7,30.5,0,767,0.00460607285085383,0
"2214",2015-02-13 03:40:59,20.89,24.45,0,575,0.00373063511693237,0
"4523",2015-02-14 18:10:00,19.89,35.5,0,514.5,0.00510343728618814,0
"8580",2015-02-17 13:46:59,21.736,33.98,444,1170,0.0054760444050842,1
"7553",2015-02-16 20:39:59,20.39,30.29,0,730,0.00448686479549351,0
"7906",2015-02-17 02:32:59,19.945,30.39,0,718.5,0.00437868267171281,0
"7972",2015-02-17 03:39:00,20.1,30.6,0,724,0.00445198931575045,0
"479",2015-02-11 22:46:00,20.5,27.79,0,486,0.00414230822912348,0
"2192",2015-02-13 03:19:00,20.89,24.29,0,584,0.00370607650135101,0
"9457",2015-02-18 04:24:00,20.79,26,0,1467.5,0.00394414248170397,0
"2009",2015-02-13 00:16:00,21,25.2,0,562,0.00387204429039337,0
"127",2015-02-11 16:53:59,21.945,30.39,433,786.5,0.00495630217221916,1
"4982",2015-02-15 01:49:00,20,34.7,0,545,0.0050218982937692,0
"6649",2015-02-16 05:36:00,20.5,25.39,0,789,0.00378239479056467,0
"4238",2015-02-14 13:25:00,20.7,34.8175,53.5,498,0.00526361412794891,0
"5976",2015-02-15 18:23:00,20.5,32.79,0,671,0.0048934591829229,0
"2552",2015-02-13 09:19:00,21.79,25.89,566.333333333333,589,0.00417742831502325,1
"2042",2015-02-13 00:49:00,21,25.195,0,577,0.00387127124604005,0
"4619",2015-02-14 19:46:00,19.8233333333333,35.4,0,521.666666666667,0.00506777749219691,0
